,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
7043,V006_80_1_05_02_04_22_2_2643y_20201113_11.JPG,2020/11/13,,3024,4032,80,,3,5,2,4,22,2,"[{'xtl': 20, 'ytl': 128, 'xbr': 4016, 'ybr': 2564}]"
7044,V006_80_1_03_02_03_22_2_5850t_20201011_163.JPG,2020/10/11,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 436, 'ytl': 468, 'xbr': 3616, 'ybr': 2524}]"
7045,V006_80_1_05_02_04_22_2_3880y_20201019_31.jpg,2020/10/19,,3024,4032,80,,3,5,2,4,22,2,"[{'xtl': 904, 'ytl': 152, 'xbr': 3240, 'ybr': 2504}]"
7046,V006_80_1_03_02_03_22_2_0103t_20201111_16.JPG,2020/11/11,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 20, 'ytl': 0, 'xbr': 3710, 'ybr': 2720}]"
7047,V006_80_1_06_02_03_23_2_3694y_20200917_20.jpg,2020/09/17,,2448,3264,80,,2,6,2,3,23,2,"[{'xtl': 1085, 'ytl': 724, 'xbr': 2925, 'ybr': 1677}]"
7048,V006_80_1_07_02_01_23_2_1655w_20201019_78.JPG,2020/10/19,,3648,5472,80,,6,7,2,1,23,2,"[{'xtl': 1606, 'ytl': 269, 'xbr': 4071, 'ybr': 2514}]"
7049,V006_80_1_05_02_04_22_2_3880y_20200918_48.jpg,2020/09/18,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 12, 'ytl': 504, 'xbr': 4008, 'ybr': 3004}]"
7050,V006_80_1_05_02_04_22_2_2643y_20201113_10.JPG,2020/11/13,,3024,4032,80,,5,5,2,4,22,2,"[{'xtl': 0, 'ytl': 540, 'xbr': 4024, 'ybr': 2452}]"
7051,V006_80_1_03_02_03_22_2_5850t_20201011_162.JPG,2020/10/11,,3024,4032,80,,7,3,2,9,22,2,"[{'xtl': 448, 'ytl': 137, 'xbr': 4032, 'ybr': 3024}]"
7052,V006_80_1_06_02_03_22_3_0529y_20201015_73.jpg,2020/10/15,,1440,2560,80,,2,6,2,3,22,3,"[{'xtl': 323, 'ytl': 265, 'xbr': 2053, 'ybr': 1285}]"
7053,V006_80_1_04_02_03_23_3_0102r_20200924_4.jpg,2020/09/24,,2208,1656,80,,8,4,2,9,23,3,"[{'xtl': 307, 'ytl': 845, 'xbr': 1284, 'ybr': 2197}]"
7054,V006_80_1_07_02_01_23_2_1655w_20201019_79.JPG,2020/10/19,,3648,5472,80,,6,7,2,1,23,2,"[{'xtl': 1811, 'ytl': 889, 'xbr': 4121, 'ybr': 2754}]"
7055,V006_80_1_05_02_04_22_2_3880y_20200918_49.jpg,2020/09/18,,3024,4032,80,,5,5,2,5,22,2,"[{'xtl': 192, 'ytl': 1056, 'xbr': 3828, 'ybr': 1980}]"
7056,V006_80_1_03_02_03_22_2_0103t_20201111_17.JPG,2020/11/11,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 0, 'ytl': 0, 'xbr': 4032, 'ybr': 3024}]"
7057,V006_80_1_06_02_03_23_2_7762y_20201023_205.jpg,2020/10/23,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 476, 'ytl': 584, 'xbr': 3848, 'ybr': 2408}]"
7058,V006_80_1_06_02_03_22_3_5390y_20201016_127.jpg,2020/10/16,,2448,3264,80,,2,6,2,3,22,3,"[{'xtl': 670, 'ytl': 589, 'xbr': 2677, 'ybr': 1665}]"
7059,V006_80_1_03_02_03_22_2_8500y_20201023_13.JPG,2020/10/23,,4640,6960,80,,7,3,2,3,22,2,"[{'xtl': 2870, 'ytl': 1625, 'xbr': 4160, 'ybr': 3265}]"
7060,V006_80_1_04_02_04_23_3_4299q_20201112_5.png,2020/11/12,,4032,2268,80,,8,4,2,3,23,3,"[{'xtl': 884, 'ytl': 1411, 'xbr': 1104, 'ybr': 1741}]"
7061,V006_80_1_07_02_01_23_2_6319b_20201017_35.jpg,2020/10/17,,4028,6042,80,,5,7,2,1,23,2,"[{'xtl': 666, 'ytl': 2474, 'xbr': 1536, 'ybr': 3249}]"
7062,V006_80_1_07_02_01_23_2_6319b_20200918_55.jpg,2020/09/18,,3096,4128,80,,5,7,2,1,23,2,"[{'xtl': 2089, 'ytl': 501, 'xbr': 3809, 'ybr': 2162}]"
7063,V006_80_1_03_02_03_22_2_0093w_20201024_10.jpg,2020/10/24,,3024,4032,80,,3,3,2,3,22,2,"[{'xtl': 34, 'ytl': 92, 'xbr': 3484, 'ybr': 2742}]"
7064,V006_80_1_05_02_04_22_2_3372y_20201120_7.JPG,2020/11/20,,3024,4032,80,,5,5,2,5,22,2,"[{'xtl': 270, 'ytl': 266, 'xbr': 3823, 'ybr': 2780}]"
7065,V006_80_1_06_02_03_23_2_7762y_20201023_204.jpg,2020/10/23,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 504, 'ytl': 432, 'xbr': 3988, 'ybr': 2536}]"
7066,V006_80_1_03_02_03_22_2_0103t_20201104_9.JPG,2020/11/04,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 1071, 'ytl': 417, 'xbr': 3466, 'ybr': 2565}]"
7067,V006_80_1_03_02_03_22_2_5850t_20201028_7.JPG,2020/10/28,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 877, 'ytl': 849, 'xbr': 2587, 'ybr': 2160}]"
7068,V006_80_1_06_02_03_22_3_5390y_20201016_126.jpg,2020/10/16,,1440,2560,80,,2,6,2,3,22,3,"[{'xtl': 254, 'ytl': 241, 'xbr': 1976, 'ybr': 1294}]"
7069,V006_80_1_03_02_03_22_2_0093w_20201024_11.jpg,2020/10/24,,3024,4032,80,,4,3,2,3,22,2,"[{'xtl': 1324, 'ytl': 72, 'xbr': 2284, 'ybr': 1432}]"
7070,V006_80_1_07_02_01_23_2_6319b_20201017_34.jpg,2020/10/17,,4028,6042,80,,5,7,2,1,23,2,"[{'xtl': 441, 'ytl': 1604, 'xbr': 1266, 'ybr': 2364}]"
7071,V006_80_1_03_02_03_22_2_5850t_20201123_10.jpg,2020/11/23,,3024,3024,80,,7,3,2,3,22,2,"[{'xtl': 1000, 'ytl': 1180, 'xbr': 2372, 'ybr': 1852}]"
7072,V006_80_1_03_02_03_22_2_8500y_20201023_12.JPG,2020/10/23,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 3515, 'ytl': 2188, 'xbr': 3882, 'ybr': 2575}]"
7073,V006_80_1_06_02_03_23_3_5390y_20200916_2.jpg,2020/09/16,,1440,2560,80,,2,6,2,3,23,3,"[{'xtl': 534, 'ytl': 279, 'xbr': 1940, 'ybr': 1234}]"
7074,V006_80_1_07_02_01_23_2_3687y_20201113_001_S00.JPG,2020/11/13,,2592,3888,80,,,7,2,,23,2,"[{'xtl': 597, 'ytl': 173, 'xbr': 3343, 'ybr': 2592}]"
7075,V006_80_1_03_02_03_22_2_0103t_20201021_92.JPG,2020/10/21,,1440,1440,80,,7,3,2,3,22,2,"[{'xtl': 447, 'ytl': 413, 'xbr': 956, 'ybr': 1019}]"
7076,V006_80_1_06_02_03_21_2_7762y_20201026_221.jpg,2020/10/26,,2448,3264,80,,2,6,2,3,21,2,"[{'xtl': 737, 'ytl': 729, 'xbr': 2514, 'ybr': 2095}]"
7077,V006_80_1_06_02_03_23_2_0529y_20201113_12.jpg,2020/11/13,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 566, 'ytl': 608, 'xbr': 3836, 'ybr': 2648}]"
7078,V006_80_1_05_02_04_22_2_1905y_20201014_75.JPG,2020/10/14,,4640,6960,80,,4,5,2,5,22,2,"[{'xtl': 676, 'ytl': 2954, 'xbr': 1411, 'ybr': 4640}]"
7079,V006_80_1_07_02_01_23_2_4832y_20201121_5.JPG,2020/11/21,,2592,3888,80,,,7,2,,23,2,"[{'xtl': 812, 'ytl': 458, 'xbr': 3208, 'ybr': 2572}]"
7080,V006_80_1_06_02_03_21_2_4147y_20201015_106.jpg,2020/10/15,,2448,3264,80,,2,6,2,3,21,2,"[{'xtl': 860, 'ytl': 835, 'xbr': 2967, 'ybr': 1862}]"
7081,V006_80_1_03_02_03_22_2_0103t_20201021_93.JPG,2020/10/21,,1440,1440,80,,7,3,2,3,22,2,"[{'xtl': 607, 'ytl': 407, 'xbr': 892, 'ybr': 947}]"
7082,V006_80_1_05_02_04_22_2_1905y_20201129_7.JPG,2020/11/29,,2592,3888,80,,6,5,2,5,22,2,"[{'xtl': 1290, 'ytl': 989, 'xbr': 2470, 'ybr': 2303}]"
7083,V006_80_1_07_02_01_23_2_5722b_20201028_21.jpg,2020/10/28,,3096,4128,80,,6,7,2,1,23,2,"[{'xtl': 1814, 'ytl': 990, 'xbr': 3274, 'ybr': 2422}]"
7084,V006_80_1_04_02_03_23_3_2181r_20201023_34.jpg,2020/10/23,,2206,1654,80,,8,4,2,3,23,3,"[{'xtl': 268, 'ytl': 712, 'xbr': 1074, 'ybr': 2200}]"
7085,V006_80_1_06_02_03_23_2_7762y_20201019_144.jpg,2020/10/19,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 844, 'ytl': 708, 'xbr': 3784, 'ybr': 2540}]"
7086,V006_80_1_03_02_03_22_2_8500y_20201019_88.jpg,2020/10/19,,4240,4240,80,,7,3,2,3,22,2,"[{'xtl': 1210, 'ytl': 1845, 'xbr': 3150, 'ybr': 3085}]"
7087,V006_80_1_03_02_03_22_2_5850t_20201004_114.jpg,2020/10/04,,4240,4240,80,,7,3,2,3,22,2,"[{'xtl': 1175, 'ytl': 1285, 'xbr': 3395, 'ybr': 2900}]"
7088,V006_80_1_04_02_03_22_2_6613y_20200918_12.jpg,2020/09/18,,2992,2992,80,,8,4,2,3,22,2,"[{'xtl': 1948, 'ytl': 2008, 'xbr': 2228, 'ybr': 2144}]"
7089,V006_80_1_05_02_04_22_2_2643y_20201009_1.jpg,2020/10/09,,3024,4032,80,,3,5,2,4,22,2,"[{'xtl': 8, 'ytl': 448, 'xbr': 4012, 'ybr': 2908}]"
7090,V006_80_1_04_02_04_23_3_0102r_20201121_5.jpg,2020/11/21,,2208,1656,80,,8,4,2,11,22,3,"[{'xtl': 0, 'ytl': 1, 'xbr': 1656, 'ybr': 2208}]"
7091,V006_80_1_07_02_01_23_2_6319b_20201022_19.jpg,2020/10/22,,4640,6960,80,,3,7,2,1,23,2,"[{'xtl': 2274, 'ytl': 880, 'xbr': 5227, 'ybr': 3533}]"
7092,V006_80_1_03_02_03_22_2_8500y_20201019_89.jpg,2020/10/19,,4240,4240,80,,7,3,2,3,22,2,"[{'xtl': 1510, 'ytl': 1615, 'xbr': 3750, 'ybr': 2705}]"
7093,V006_80_1_05_02_04_22_2_2643y_20201015_50.JPG,2020/10/15,,3024,4032,80,,5,5,2,4,22,2,"[{'xtl': 0, 'ytl': 716, 'xbr': 4032, 'ybr': 2608}]"
7094,V006_80_1_03_02_03_22_2_5850t_202001128_01.jpg,,,2448,3264,80,,7,3,2,9,22,2,"[{'xtl': 1157, 'ytl': 8, 'xbr': 2475, 'ybr': 1395}]"
7095,V006_80_1_07_02_01_23_2_4498w_20201010_31.JPG,2020/10/10,,3096,4128,80,,,7,2,,23,2,"[{'xtl': 1116, 'ytl': 756, 'xbr': 3036, 'ybr': 2800}]"
7096,V006_80_1_04_02_05_23_3_4069y_20201030_5.png,2020/10/30,,2206,1654,80,,8,4,2,5,23,3,"[{'xtl': 521, 'ytl': 943, 'xbr': 1147, 'ybr': 1531}]"
7097,V006_80_1_04_02_03_22_2_6613y_20200918_13.jpg,2020/09/18,,2992,2992,80,,8,4,2,3,22,2,"[{'xtl': 1048, 'ytl': 1396, 'xbr': 1480, 'ybr': 1860}]"
7098,V006_80_1_07_02_01_23_2_1655w_20201014_88.JPG,2020/10/14,,3024,4032,80,,4,7,2,1,23,2,"[{'xtl': 520, 'ytl': 372, 'xbr': 2848, 'ybr': 2540}]"
7099,V006_80_1_05_02_04_22_2_5790y_20200921_3.jpg,2020/09/21,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 768, 'ytl': 900, 'xbr': 3660, 'ybr': 2872}]"
7100,V006_80_1_07_02_01_23_2_6319b_20201012_28.jpg,2020/10/12,,3096,4128,80,,4,7,2,1,23,2,"[{'xtl': 1240, 'ytl': 580, 'xbr': 3280, 'ybr': 2608}]"
7101,V006_80_1_04_02_04_23_3_4299q_20200928_2.png,2020/09/28,,2208,1656,80,,8,4,2,3,23,3,"[{'xtl': 1282, 'ytl': 875, 'xbr': 1616, 'ybr': 1355}]"
7102,V006_80_1_03_02_03_22_2_7288w_20201009_62.JPG,2020/10/09,,3024,3024,80,,5,3,2,3,22,2,"[{'xtl': 429, 'ytl': 882, 'xbr': 1977, 'ybr': 2026}]"
7103,V006_80_1_04_02_03_23_3_0548r_20201107_56.jpg,2020/11/07,,2208,1656,80,,9,4,2,3,23,3,"[{'xtl': 298, 'ytl': 4, 'xbr': 1284, 'ybr': 1406}]"
7104,V006_80_1_04_02_04_23_3_0102r_20201023_2.jpg,2020/10/23,,1242,1656,80,,8,4,2,10,23,3,"[{'xtl': 763, 'ytl': 386, 'xbr': 1596, 'ybr': 1135}]"
7105,V006_80_1_05_02_04_22_2_3880y_20200924_26.jpg,2020/09/24,,3024,4032,80,,5,5,2,5,22,2,"[{'xtl': 52, 'ytl': 320, 'xbr': 3156, 'ybr': 2168}]"
7106,V006_80_1_04_02_03_23_3_4299w_20201103_3.png,2020/11/03,,2208,1656,80,,8,4,2,3,23,3,"[{'xtl': 259, 'ytl': 1321, 'xbr': 1179, 'ybr': 2138}]"
7107,V006_80_1_06_02_03_23_3_3694y_20201013_98.jpg,2020/10/13,,1440,2560,80,,2,6,2,3,23,3,"[{'xtl': 368, 'ytl': 275, 'xbr': 1992, 'ybr': 1215}]"
7108,V006_80_1_04_02_04_23_3_4299q_20200928_3.png,2020/09/28,,2208,1656,80,,8,4,2,3,23,3,"[{'xtl': 205, 'ytl': 748, 'xbr': 506, 'ybr': 1322}]"
7109,V006_80_1_04_02_04_22_3_8481y_20200921_1.png,2020/09/21,,3024,4032,80,,8,4,2,4,22,3,"[{'xtl': 1008, 'ytl': 112, 'xbr': 3024, 'ybr': 2832}]"
7110,V006_80_1_04_02_03_22_3_2034y_20200922_3.png,2020/09/22,,3024,4032,80,,8,4,2,3,22,3,"[{'xtl': 2456, 'ytl': 772, 'xbr': 3236, 'ybr': 1956}]"
7111,V006_80_1_04_02_03_23_3_8481y_20201102_18.png,2020/11/02,,2208,1656,80,,8,4,2,3,23,3,"[{'xtl': 782, 'ytl': 695, 'xbr': 1270, 'ybr': 1672}]"
7112,V006_80_1_04_02_03_23_3_2581b_20201027_6.jpg,2020/10/27,,3024,3024,80,,8,4,2,3,23,3,"[{'xtl': 712, 'ytl': 917, 'xbr': 2902, 'ybr': 2412}]"
7113,V006_80_1_07_02_01_23_2_6319b_20200917_38.jpg,2020/09/17,,3096,4128,80,,4,7,2,1,23,2,"[{'xtl': 1864, 'ytl': 968, 'xbr': 3371, 'ybr': 2414}]"
7114,V006_80_1_03_02_03_22_2_7288w_20201009_63.JPG,2020/10/09,,3024,3024,80,,5,3,2,3,22,2,"[{'xtl': 649, 'ytl': 970, 'xbr': 1493, 'ybr': 1686}]"
7115,V006_80_1_05_02_04_22_2_3880y_20200924_27.jpg,2020/09/24,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 80, 'ytl': 152, 'xbr': 3952, 'ybr': 2756}]"
7116,V006_80_1_04_02_03_23_3_0548r_20201107_57.jpg,2020/11/07,,2208,1656,80,,9,4,2,3,23,3,"[{'xtl': 420, 'ytl': 501, 'xbr': 1028, 'ybr': 1620}]"
7117,V006_80_1_06_02_03_21_3_5009y_20201008_18.jpg,2020/10/08,,2448,3264,80,,2,6,2,9,21,3,"[{'xtl': 1047, 'ytl': 956, 'xbr': 2612, 'ybr': 1806}]"
7118,V006_80_1_07_02_01_23_2_5722b_20200917_71.jpg,2020/09/17,,3096,4128,80,,7,7,2,1,23,2,"[{'xtl': 1524, 'ytl': 948, 'xbr': 3096, 'ybr': 2492}]"
7119,V006_80_1_07_02_01_23_2_5722b_20201018_11.JPG,2020/10/18,,2592,3888,80,,5,7,2,1,23,2,"[{'xtl': 1024, 'ytl': 472, 'xbr': 2654, 'ybr': 1839}]"
7120,V006_80_1_03_02_03_22_2_0093w_20201023_4.jpg,2020/10/23,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 1314, 'ytl': 92, 'xbr': 2784, 'ybr': 2442}]"
7121,V006_80_1_03_02_03_22_2_8500y_20201019_5.JPG,2020/10/19,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 1490, 'ytl': 286, 'xbr': 2684, 'ybr': 2366}]"
7122,V006_80_1_04_02_03_22_3_0548r_20200916_4.jpg,2020/09/16,,2208,1656,80,,9,4,2,3,23,3,"[{'xtl': 598, 'ytl': 854, 'xbr': 1656, 'ybr': 1929}]"
7123,V006_80_1_03_02_03_22_2_0093w_20201002_3.jpg,2020/10/02,,6936,9248,80,,4,3,2,3,22,2,"[{'xtl': 2834, 'ytl': 1778, 'xbr': 6484, 'ybr': 6008}]"
7124,V006_80_1_07_02_01_23_2_4498w_20201019_72.JPG,2020/10/19,,3096,4128,80,,6,7,2,1,23,2,"[{'xtl': 788, 'ytl': 232, 'xbr': 3408, 'ybr': 2920}]"
7125,V006_80_1_05_02_04_22_2_2643y_20201016_62.JPG,2020/10/16,,3024,4032,80,,7,5,2,4,22,2,"[{'xtl': 40, 'ytl': 228, 'xbr': 4024, 'ybr': 2508}]"
7126,V006_80_1_05_02_04_22_2_3880y_20200917_24.jpg,2020/09/17,,3024,4032,80,,5,5,2,5,22,2,"[{'xtl': 24, 'ytl': 488, 'xbr': 3956, 'ybr': 2732}]"
7127,V006_80_1_04_02_05_22_2_8481y_20200925_14.png,2020/09/25,,3024,4032,80,,8,4,2,5,22,2,"[{'xtl': 2159, 'ytl': 973, 'xbr': 3035, 'ybr': 1517}]"
7128,V006_80_1_03_02_03_22_2_0093w_20201002_2.jpg,2020/10/02,,6936,9248,80,,4,3,2,3,22,2,"[{'xtl': 3914, 'ytl': 2048, 'xbr': 6344, 'ybr': 5618}]"
7129,V006_80_1_05_02_04_22_2_3880y_20201012_34.jpg,2020/10/12,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 203, 'ytl': 465, 'xbr': 3896, 'ybr': 2857}]"
7130,V006_80_1_05_02_04_22_2_1905y_20201004_14.JPG,2020/10/04,,4640,6960,80,,4,5,2,5,22,2,"[{'xtl': 3333, 'ytl': 3253, 'xbr': 3967, 'ybr': 4633}]"
7131,V006_80_1_07_02_01_23_2_5722b_20200917_70.jpg,2020/09/17,,3096,4128,80,,4,7,2,1,23,2,"[{'xtl': 1428, 'ytl': 1248, 'xbr': 2752, 'ybr': 2568}]"
7132,V006_80_1_03_02_03_22_2_0093w_20201023_5.jpg,2020/10/23,,3024,4032,80,,3,3,2,3,22,2,"[{'xtl': 634, 'ytl': 622, 'xbr': 3144, 'ybr': 2332}]"
7133,V006_80_1_07_02_01_23_2_5722b_20201018_10.JPG,2020/10/18,,2592,3888,80,,3,7,2,1,23,2,"[{'xtl': 880, 'ytl': 556, 'xbr': 2554, 'ybr': 1959}]"
7134,V006_80_1_04_02_03_22_3_0548r_20200916_5.jpg,2020/09/16,,2206,1654,80,,9,4,2,3,23,3,"[{'xtl': 157, 'ytl': 1070, 'xbr': 927, 'ybr': 1900}]"
7135,V006_80_1_03_02_03_22_2_8500y_20201019_4.JPG,2020/10/19,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 1743, 'ytl': 892, 'xbr': 2370, 'ybr': 1966}]"
7136,V006_80_1_05_02_04_22_2_3880y_20200917_25.jpg,2020/09/17,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 368, 'ytl': 24, 'xbr': 3736, 'ybr': 2968}]"
7137,V006_80_1_07_02_01_23_2_4498w_20200916_13.JPG,2020/09/16,,3096,4128,80,,,7,2,,23,2,"[{'xtl': 1264, 'ytl': 624, 'xbr': 3344, 'ybr': 2572}]"
7138,V006_80_1_07_02_01_23_2_4498w_20201019_73.JPG,2020/10/19,,3096,4128,80,,6,7,2,1,23,2,"[{'xtl': 1248, 'ytl': 388, 'xbr': 3636, 'ybr': 2580}]"
7139,V006_80_1_06_02_03_23_2_0341b_20200928_72.jpg,2020/09/28,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 669, 'ytl': 902, 'xbr': 3442, 'ybr': 2355}]"
7140,V006_80_1_05_02_04_22_2_1905y_20201018_62.jpg,2020/10/18,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 2709, 'ytl': 1348, 'xbr': 4017, 'ybr': 2872}]"
7141,V006_80_1_05_02_04_22_2_3372y_20200916_2.JPG,2020/09/16,,3024,4032,80,,3,5,2,5,22,2,"[{'xtl': 92, 'ytl': 58, 'xbr': 3972, 'ybr': 2498}]"
7142,V006_80_1_06_02_03_23_2_5390y_20201020_165.jpg,2020/10/20,,2448,3264,80,,2,6,2,3,23,2,"[{'xtl': 508, 'ytl': 479, 'xbr': 3195, 'ybr': 2029}]"
7143,V006_80_1_06_02_03_23_3_3463y_20201112_9.jpg,2020/11/12,,2448,3264,80,,2,6,2,3,23,3,"[{'xtl': 505, 'ytl': 374, 'xbr': 3055, 'ybr': 2314}]"
7144,V006_80_1_07_02_01_23_2_4498w_20201020_93.JPG,2020/10/20,,3096,4128,80,,6,7,2,1,23,2,"[{'xtl': 1012, 'ytl': 348, 'xbr': 3456, 'ybr': 2760}]"
7145,V006_80_1_03_02_03_22_2_7288w_20201026_17.JPG,2020/10/26,,3096,4128,80,,6,3,2,3,22,2,"[{'xtl': 405, 'ytl': 1427, 'xbr': 3045, 'ybr': 2862}]"
7146,V006_80_1_07_02_01_23_2_1655w_20201008_3.JPG,2020/10/08,,3096,4128,80,,6,7,2,1,23,2,"[{'xtl': 1044, 'ytl': 516, 'xbr': 3224, 'ybr': 2816}]"
7147,V006_80_1_05_02_04_22_2_2643y_20201126_3.JPG,2020/11/26,,3024,4032,80,,6,5,2,4,22,2,"[{'xtl': 0, 'ytl': 492, 'xbr': 3828, 'ybr': 2044}]"
7148,V006_80_1_07_02_01_23_2_4498w_20201020_92.JPG,2020/10/20,,3096,4128,80,,6,7,2,1,23,2,"[{'xtl': 844, 'ytl': 240, 'xbr': 3400, 'ybr': 2816}]"
7149,V006_80_1_05_02_04_22_2_1905y_20201018_63.jpg,2020/10/18,,3024,4032,80,,5,5,2,4,22,2,"[{'xtl': 396, 'ytl': 846, 'xbr': 3176, 'ybr': 2051}]"
7150,V006_80_1_05_02_04_22_2_3372y_20200916_3.JPG,2020/09/16,,3024,4032,80,,3,5,2,5,22,2,"[{'xtl': 557, 'ytl': 662, 'xbr': 3787, 'ybr': 2582}]"
7151,V006_80_1_07_02_01_23_2_1655w_20201008_2.JPG,2020/10/08,,3648,5472,80,,6,7,2,1,23,2,"[{'xtl': 581, 'ytl': 69, 'xbr': 5496, 'ybr': 3648}]"
7152,V006_80_1_04_02_04_23_3_2581b_20201121_5.jpg,2020/11/21,,3024,3024,80,,8,4,2,10,23,3,"[{'xtl': 1277, 'ytl': 532, 'xbr': 2997, 'ybr': 3017}]"
7153,V006_80_1_03_02_03_22_2_7288w_20201026_16.JPG,2020/10/26,,3096,4128,80,,6,3,2,3,22,2,"[{'xtl': 0, 'ytl': 807, 'xbr': 3035, 'ybr': 2497}]"
7154,V006_80_1_04_02_03_22_3_9177r_20200917_10.jpg,2020/09/17,,2268,4032,80,,9,4,2,3,22,3,"[{'xtl': 2033, 'ytl': 1222, 'xbr': 2931, 'ybr': 1691}]"
7155,V006_80_1_03_02_03_22_2_5850t_20201021_259.JPG,2020/10/21,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 827, 'ytl': 398, 'xbr': 3301, 'ybr': 2045}]"
7156,V006_80_1_05_02_04_22_2_3880y_20201019_78.jpg,2020/10/19,,3024,4032,80,,4,5,2,10,22,2,"[{'xtl': 279, 'ytl': 397, 'xbr': 3637, 'ybr': 2003}]"
7157,V006_80_1_05_02_04_22_2_3880y_20200916_18.jpg,2020/09/16,,3024,4032,80,,3,5,2,5,22,2,"[{'xtl': 204, 'ytl': 740, 'xbr': 3408, 'ybr': 2224}]"
7158,V006_80_1_06_02_03_21_3_3694y_20201021_175.jpg,2020/10/21,,3024,4032,80,,2,6,2,3,21,3,"[{'xtl': 1152, 'ytl': 768, 'xbr': 3084, 'ybr': 1952}]"
7159,V006_80_1_07_02_01_23_2_4498w_20201112_6.JPG,2020/11/12,,3096,4128,80,,5,7,2,1,23,2,"[{'xtl': 1112, 'ytl': 588, 'xbr': 2952, 'ybr': 2464}]"
7160,V006_80_1_04_02_03_23_3_4069y_20201123_8.png,2020/11/23,,2206,1654,80,,8,4,2,3,23,3,"[{'xtl': 141, 'ytl': 902, 'xbr': 875, 'ybr': 1928}]"
7161,V006_80_1_05_02_04_22_2_2643y_20200916_27.jpg,2020/09/16,,3024,4032,80,,4,5,2,4,22,2,"[{'xtl': 12, 'ytl': 952, 'xbr': 3792, 'ybr': 2248}]"
7162,V006_80_1_04_02_05_23_2_4069y_20201012_9.png,2020/10/12,,2592,4608,80,,8,4,2,5,23,3,"[{'xtl': 1911, 'ytl': 1157, 'xbr': 2076, 'ybr': 1344}]"
7163,V006_80_1_07_02_01_23_2_6319b_20201020_16.jpg,2020/10/20,,3648,5472,80,,7,7,2,1,23,2,"[{'xtl': 1766, 'ytl': 724, 'xbr': 3686, 'ybr': 2559}]"
7164,V006_80_1_06_02_03_23_3_7762y_20201130_6.jpg,2020/11/30,,1440,2560,80,,2,6,2,3,23,3,"[{'xtl': 613, 'ytl': 261, 'xbr': 2045, 'ybr': 1260}]"
7165,V006_80_1_07_02_01_23_2_1655w_20201021_125.JPG,2020/10/21,,2592,3888,80,,6,7,2,1,23,2,"[{'xtl': 1397, 'ytl': 643, 'xbr': 2377, 'ybr': 1563}]"
7166,V006_80_1_05_02_04_22_2_3372y_20200921_3.JPG,2020/09/21,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 103, 'ytl': 176, 'xbr': 3947, 'ybr': 2828}]"
7167,V006_80_1_06_02_03_23_3_3694y_20201014_105.jpg,2020/10/14,,1440,2560,80,,2,6,2,3,23,3,"[{'xtl': 228, 'ytl': 362, 'xbr': 1864, 'ybr': 1266}]"
7168,V006_80_1_06_02_03_23_3_3694y_20201125_2.jpg,2020/11/25,,1440,2560,80,,2,6,2,3,23,3,"[{'xtl': 464, 'ytl': 142, 'xbr': 1992, 'ybr': 1440}]"
7169,V006_80_1_05_02_04_22_2_3880y_20200916_19.jpg,2020/09/16,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 372, 'ytl': 636, 'xbr': 3728, 'ybr': 2756}]"
7170,V006_80_1_05_02_04_22_2_5790y_20201009_11.JPG,2020/10/09,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 610, 'ytl': 1068, 'xbr': 1537, 'ybr': 1305}]"
7171,V006_80_1_04_02_03_23_3_2034y_20201130_7.png,2020/11/30,,1242,1656,80,,8,4,2,3,23,3,"[{'xtl': 998, 'ytl': 667, 'xbr': 1266, 'ybr': 888}]"
7172,V006_80_1_04_02_03_22_3_9177r_20200917_11.jpg,2020/09/17,,3024,3024,80,,9,4,2,3,23,3,"[{'xtl': 1476, 'ytl': 844, 'xbr': 2048, 'ybr': 1228}]"
7173,V006_80_1_03_02_03_22_2_0093w_20200916_23.JPG,2020/09/16,,3096,4128,80,,6,3,2,3,22,2,"[{'xtl': 1388, 'ytl': 564, 'xbr': 3624, 'ybr': 2304}]"
